id;title;overview;release_date;vote_average
167235;Hitlerjunge Quex;Kommunistische Jugendverbände und die Hitlerjugend stehen sich im Berlin der beginnenden 1930er Jahre als verfeindete Organisationen gegenüber. Heini Völker, Druckerlehrling und Sohn eines Kommunisten, lässt sich auf die Seite der Hitlerjugend ziehen und verrät einen geplanten kommunistischen Anschlag auf das Hitlerjugendheim. Nachdem sich auch sein Vater dem Nationalsozialismus zuwendet, wird Heini als „Quex“ in die Hitlerjugend aufgenommen. Bei einer Propaganda-Aktion im heimatlichen Arbeiterviertel wird er von Kommunisten niedergeschossen und stirbt.;1933-09-10;5.5
61035;Hier kommt Lola;Lola ist neun Jahre alt, seit kurzem wohnt sie mit ihren Eltern Viktualia und Fabio in Hamburg. Doch aller Neuanfang ist schwer: Anschluss in der neuen Klasse findet sie bloß bei Flo, die von den anderen gemieden wird, weil sie fürchterlich nach Fisch stinkt. Kein Wunder, ihre Mutter Penelope betreibt einen Fisch-Imbiss. Während Lolas Eltern mit der Verwirklichung einer eigenen Gastronomie eingespannt sind, lernt Lola gemeinsam mit Flo, über Vorurteile und Äußerlichkeiten hinwegzusehen...;2010-03-04;5.4
3397;Am Ende kommen Touristen;Bei seinem Zivildienst in der polnischen Kleinstadt Oswiecim verliebt sich der 19-jährige Berliner Sven in die charmante Dolmetscherin Ania. Oswiecim hat unter seinem deutschen Namen traurige Berühmtheit erlangt. Hier errichteten die Deutschen 1941 ihr größtes Vernichtungslager: Auschwitz. Für Sven werden die ungewohnte Sprache, die fremde Umgebung, die historische Bedeutung des Ortes und seine Aufgabe, den mürrischen KZ-Überlebenden Krzeminski zu betreuen, zur emotionalen Zerreißprobe. Als Ania sich für ein Stipendium in Brüssel bewirbt, steht Sven vor der Frage, alles hinzuschmeißen und nach Hause zu fahren oder sich seiner Aufgabe und der Liebe zu Ania zu stellen...;2007-05-21;6.6
209594;Maigret und sein größter Fall;Bei einem spektakulären Kunstraub wird aus einem Pariser Museum ein wertvoller Van Gogh gestohlen. Der reiche englische Kunstsammler Holoway scheint verdächtig, bis er eines Tages tot in seinem Hotelzimmer aufgefunden wird. Als Maigret herausfindet, dass der Mord an Holoway gar nichts mit dem Kunstraub zu tun hat, bahnt sich eine Lösung in diesem schwierigen Fall an...;1966-11-25;7
185752;Der flüsternde Tod;Tiefstes Südafrika: Der junge Polizist Terrick freut sich auf ein beschauliches Farmleben mit seiner bezaubernden Braut Sally. Als diese in den Wirren eines blutigen Guerilla-Kriegs vom Anführer der Aufständischen, einem Albino-Terroristen, vergewaltigt und bestialisch ermordet wird, geht Terrick im Alleingang auf Rachefeldzug.;1976-03-15;4.6
67268;Der Lügner;Der Lügner ist ein deutscher Spielfilm aus dem Jahre 1961. Die Komödie basiert auf dem Bühnenstück The Eleven Lives of Leo von Herman Shiffrin;1961-12-20;5.1
127775;Die Kirche bleibt im Dorf;Mit der schwäbischen Gemütlichkeit ist es in Oberrieslingen und dem Nachbardorf Unterrieslingen seit Menschengedenken vorbei! Die einen haben die Kirche, die anderen den Friedhof . Das bringt ständigen Verdruss für beide Seiten. Aktuell sorgt ein Schlagloch direkt auf der Gemarkungsgrenze zwischen den beiden schwäbischen Dörfern für Ärger: Keiner  fühlt sich für die Reparatur verantwortlich. Die Lage eskaliert, als Oma Häberle aus Oberrieslingen das Zeitliche segnet, ein reicher Amerikaner viel Geld für die Kirche bezahlen will, und ein Geheimnis offenbar wird …;2012-08-22;6.3
386598;Überall ist es besser, wo wir nicht sind;Ein Mann wandert von Polen über Deutschland in die USA aus.;1989-06-01;6.3
425193;Die Geschwister;Neukölln, ein Berliner Trendbezirk. Wohnungen sind knapp, ohne Schufa, Gehaltsnachweis oder Bürgschaft geht schon lange nichts mehr. Thies kennt das Spiel – er arbeitet für eine Immobilienverwaltung und wacht über die Einhaltung der Regeln. Bis er Bruno und Sonja trifft. Er besorgt dem ungleichen Geschwisterpaar unter der Hand eine kostenlose Wohnung. Und beginnt eine Affäre mit dem Bruder. Schritt für Schritt taucht er tiefer in das Geheimnis der „Geschwister“ ein. Jan Krügers vierter Spielfilm nach „Unterwegs“, „Rückenwind“ und „Auf der Suche“ spielt diesmal in Berlin, dem Fluchtpunkt von Freiheitssuchenden aus aller Welt. Hier verstrickt sich einer, der Zugang hat zu dem, was alle brauchen, in das Schicksal zweier Menschen, die nichts zu verlieren haben.;2016-11-03;6.1
5235;Der Fischer und seine Frau;'Zufällig kreuzen sich im fernen Japan die Wege der Modedesignerin Ida sowie der beiden Koi-Experten Otto und Leo. Obwohl auch Leo Idas Reize erkennt, ist es Otto, der zum Zuge kommt. Die beiden heiraten sogar noch vor Ort. Zurück in Deutschland treten schon bald konträre Lebensauffassungen zu Tage. Während Otto eher ein Anhänger des süßen Nichtstuns ist, hat Ida eine Karriere in der Bekleidungsbranche fest im Auge. Als dann noch ein Kind den Haushalt bereichert, wird''s kritisch. Da sieht Leo seine Chance, doch noch bei Ida zu landen.';2005-10-26;5.8
919790;Zwerg Nase;Fee Kräuterweis verwandelt den Jungen Jakob in einen Zwerg. Niemand erkennt ihn nun wieder. Doch der Lebensmut verlässt Jakob nicht. Denn er hat noch einen Trumpf im Ärmel! Als der 12-jährige Jakob auf dem Markt eine alte Frau wegen ihrer großen Nase verspottet, ahnt er nicht, dass er diese Tat bald bereuen wird. Kurze Zeit später ist der Junge bereits ein Gefangener der Fee Kräuterweis und wird von dieser mehrere Jahre lang gezwungen, für sie und deren Gäste zu kochen. Und als wäre das nicht schon Strafe genug, verwandelt sie ihn im Anschluss auch noch in einen Zwerg, der seinerseits mit einer großen Nase ausgestattet ist. Derart verändert erkennt ihn im Anschluss niemand mehr wieder, nicht einmal seine Mutter Hanne . Und so bleibt ihm nichts anderes übrig, als seine neu gewonnenen Kochkenntnisse bei Herzog Kunz der Schlemmer anzuwenden.;2021-12-24;4.5
368342;Mordkommission Berlin 1;"Das Berlin der Zwanziger Jahre ist eine pulsierende Metropole. Nach den Schrecken des Ersten Weltkriegs suchen die Menschen ihr Glück bei Partys, in schillernden Varietés und Tanzlokalen. Sogenannte ""Ringvereine"" dominieren die Welt des Verbrechens.  Als Kommissar Paul Lang seinen Freund, Staatsanwalt Barnekow tot im Krokodilbecken des Tiergartens findet, scheint zumindest für ihn der Drahtzieher klar: Der Mord trägt ganz eindeutig die Handschrift von Immanuel Tauss, dem ehemaligen Kopf des Ganovenrings ""Die Krokodile"". Doch Langs größter Kontrahent Tauss sitzt im Gefängnis.  Gemeinsam mit seinem Assistenten Conrad Ruppert und seiner Sekretärin macht sich Lang an die Aufklärung des Falls und trifft dabei in der Berliner Nachtwelt auf den skrupellosen Aufsteiger Viktor Parkov und die faszinierende Varieté-Besitzerin Irma Berger. Eine weitere Leiche eröffnet eine überraschende Wendung, doch Lang ist bereits tief verstrickt in sein persönliches Duell mit Tauss – und sich selbst.";2015-12-01;6.9
1008031;Das Spiel Endet;Als der Leiter eines großen Konzerns ermordet wird, spitzt sich die Situation zu. Markes wird sein Nachfolger, und Acun unterstützt ihn. Die beiden Immobilienmakler müssen damit rechnen, dass die Polizei jeden ihrer Schritte beobachtet.;2022-08-30;10
169615;Der Todesengel;Angel of Death - Der Todesengel  Die Handlung dreht sich um ein attraktives Photomodel, das von zwei Männern vergewaltigt wird, und Männern gegnüber danach – irgendwo verständlich – extreme Abneigungen hat. So muß auch ihr Freund die Konsequenzen ihres Erlebnisses ausbaden und das Zeitliche segnen. Eine Freundin, die Augenzeugin war, darf als potentielle Zeugin gegen sie natürlich auch nicht am Leben bleiben … und so reiht sich Eins ans Andere.;1998-02-18;3.6
70519;Zum zweiten Frühstück: Heiße Liebe;Das Phänomen „Grüne Witwen“ wird von einem Journalisten recherchiert, als „Grüne Witwen“ werden Frauen bezeichnet, die von ihren arbeitswütigen Ehemännern total vernachlässigt und alleine gelassen werden. Dabei bringt er einige schlüpfrige Details (über geheimen Fantasien und Wünsche) der Ehefrauen ans Licht, die er teilweise am eigenen Leib erfahren hat.;1972-01-28;2.9
53517;380.000 Volt - Der große Stromausfall;Katastrophaler Stromausfall in Berlin. Schuld sind schlecht gewartete Netze, geldgierige Stromkonzerne und korrupte Politiker. Die Folge sind Ausschreitungen und Plünderungen. Kann die leitende Ingenieurin Anja Radke die Situation retten? Doch dann gerät sie in den Verdacht in die Vorfälle verwickelt zu sein;2010-11-30;3.9
628957;Tage des letzten Schnees;Als Lars Eckert seine Tochter vom Eishockeytraining abholt, kommt es im dichten Schneetreiben zu einem tragischen Unfall – die Elfjährige stirbt noch am Unfallort. Kommissar Johannes Fischer, der kürzlich seine Frau verloren hat, kennt die Eckerts und kümmert sich um den Fall.;2019-08-31;7.8
29043;Die weiße Hölle vom Piz Palü;Ein junges Paar trifft in einer Berghütte in den Dolomiten auf einen seltsam verschlossenen Mann. Von blinden Schuldgefühlen getrieben, bezwingt er jährlich zum Todestag seiner Frau den Piz Palü, der einst ihr Leben forderte. Das junge Paar folgt ihm über gefährliche Grate und Wände in die Nordwand. Und wieder fordert der Piz Palü sein Opfer. Die bizarren Bergmassen werden zum Schauplatz einer dramatischen Rettungsaktion, bei der ein waghalsiger Sportflieger alles riskiert ...;1929-10-10;6.8
949840;Selenskyj - Ein Präsident im Krieg;In der Ukraine tobt ein Krieg, der die Weltordnung verändert. Ein Mann bietet Russland die Stirn und will Frieden und Sicherheit im eigenen Land wiederherstellen: Präsident Wolodymyr Selenskyj.;2022-03-15;6
278787;Käthe Kollwitz – Bilder eines Lebens;Käthe Kollwitz – Bilder eines Lebens ist ein Film der DEFA von Ralf Kirsten;1987-04-23;5
150353;'Mich gibt''s nur zweimal';"Die ehrgeizige, aber mit Kindern, Haushalt und Job völlig überforderte Produktdesignerin Katrin lebt mit ihrem Ehemann Jan und ihren beiden Kindern in einem idyllischen Haus in Berlin. Als Jan ihr auch noch beichtet, dass seine Firma pleite ist, muss Katrin einen undankbaren Großauftrag für die Sanitäranlage eines Design-Hotels annehmen …  Doch mit Kindern, Haushalt und Job gerät Katrin rasch an ihre Grenzen. Durch Zufall findet sie im Internet einen Computer, den sie so konfigurieren kann, dass er aussieht wie sie selbst! Als die Bestellung ankommt, gleicht ihr der Android aufs Haar – und hilft zuerst anständig bei den täglichen Arbeiten. Sogar Einkaufen erledigt der Android blitzschnell und das völlig selbständig.  Doch allmählich entwickelt ""Kate"" menschliche Züge. Als sie sich auch noch an Jan ranmacht, ist es höchste Zeit, den unliebsamen Gast wieder loszuwerden...";2012-10-30;3
943319;Nie zu spät;Flugkapitän Paul verfügt als Ehemann und Papa nicht über das gleiche Verantwortungsbewusstsein wie im Cockpit. Als er eine Vereinbarung mit seiner deutlich jüngeren Lebensgefährtin Susanne bricht, lässt die ihn mit dem gemeinsamen Sohn Franz sitzen und stellt ein Ultimatum. Ausgerechnet jetzt bestehen auch Pauls fast erwachsene Kinder aus früherer Ehe darauf, dass sich ihr Papa endlich Zeit für sie nimmt.;2022-02-26;6
501547;Chris the Swiss;Kroatien, Januar 1992. Mitten im Jugoslawienkrieg wird Chris Würtenberg, ein junger Schweizer Journalist, tot in der Uniform einer internationalen Söldnertruppe aufgefunden. Anja Kofmel, seine Cousine, die ihn damals als kleines Mädchen bewunderte, will wissen, was Chris in diesem Konflikt suchte.;2018-10-03;6.5
614032;Zwischen zwei Herzen;"HNO-Ärztin Katrin Schwitters lernt auf einer Fortbildungsreise einen charmanten Fremden kennen, der sich dreist als russischer Geheimagent vorstellt. Wegen eines Unwetters sind beide auf einer Nordseeinsel gestrandet und verbringen einen wundersam spielerischen Abend miteinander. Denn auch Katrin schlüpft in die Rolle einer Agentin in geheimer Mission – das ""echte"" Leben bleibt bei dem spannungsreichen Flirt außen vor.";2019-06-29;6
99475;Hänsel und Gretel;Die Geschwister Hänsel und Gretel werden von ihrer Stiefmutter und ihrem Vater im Wald ausgesetzt. Sie kennen weder den Heimweg, noch haben sie etwas Essbares dabei. Angelockt von den süßen Leckereien an den Außenwänden eines Knusperhäuschens, geraten sie in die Gewalt einer bösen Hexe. Dank Gretel können sie entkommen und glücklich zu ihrem Vater zurückkehren.;2006-05-28;6.8
78118;Föhnlage;Bei einem Konzert in Garmisch-Partenkirchen stürzt ein Mann von der Decke ins Publikum und nimmt einen Konzertbesucher mit in den Tod. Zwei Leichen findet Kommissar Jennerwein zwischen den Konzertstühlen übereinander getürmt. War es ein Unfall? War es ein Mord? Jedenfalls bleiben die beiden nicht die ein zigen Leichen, die Jennerwein und seine Kollegen Nicole Schwattke und Ostler im Laufe ihrer Ermittlungen in selt samer Paarung vorfinden...;2011-10-01;5.5
579191;Jenseits des Sichtbaren - Hilma af Klint;"Der biografische Dokumentarfilm ""Jenseits des Sichtbaren - Hilma af Klint"" holt die erste aber lange vergessene abstrakte Künstlerin der Welt zurück ins Licht der Öffentlichkeit.";2019-10-04;7.1
503212;Der namenlose Tag;"Der pensionierte Kriminalhauptkommissar Jakob Franck, der oft als ""Todesbote"" Angehörige informieren musste, hofft jetzt, ein Leben jenseits der Toten führen zu können.  Doch die Vergangenheit holt ihn ein, als sich ein verzweifelter Mann an ihn wendet. Es ist Ludwig Winther, dessen Ehefrau Doris sich gerade erhängt hat. Er gibt dem Kommissar eine Mitschuld an ihrem Tod. (ZDF)";2017-10-09;5.8
492038;Paprika;Die temperamentvolle Ungarin Ilona verliebt sich in den Schwager ihrer Freundin Otti, den eingefleischten Junggesellen Paul. Um ihm näher zu kommen, lässt sie sich von Otti als Stubenmädchen anstellen und weckt als solches nicht nur Pauls Interesse, sondern auch das von Ottis Mann Max. Der Hausdiener Franz verfällt dem Glauben, Ilona sei seine Tochter, und als Paul entdeckt, dass er das hübsche Stubenmädchen liebt, hält er bei Franz um ihre Hand an. Der lernt nun seine wirkliche Tochter kennen und hält Ilona für eine Schwindlerin.;1932-11-04;5
416856;Peter Handke - Bin im Wald. Kann sein, dass ich mich verspäte;In den Sechzigern zeigte Peter Handke als einer der ersten, wie das geht: der Schriftsteller als angry young man und Popstar des Literaturbetriebs. Kaum war er auf den Bestsellerlisten, kehrte er dem Rummel den Rücken. Seit vielen Jahren lebt und arbeitet Peter Handke in seinem Haus in einer Pariser Vorstadt, stiller und gastlicher. Peter Handkes genauer, freier Blick wird spürbar in seinen Texten, den Gesprächen, dem Kosmos seiner Notizbücher.;2016-11-10;5.8
5858;Die Engel von St. Pauli;Jule Nickels, angestammter Unterweltkönig von St. Pauli, bekommt Konkurrenz, als eine Wiener Zuhälterbande in sein Revier eindringt und in Hamburg ebenfalls Geschäfte mit der Prostitution machen will. Gerade entbrennt ein Krieg unter den beiden Zuhältergruppen, da wird die taubstumme Prostituierte Lisa von einem Freier brutal ermordet. Um zu verhindern, dass eine Sonderkommission der Polizei ihre Geschäfte stört, machen nun beide Gangstergruppen Jagd auf den Täter.;1969-10-23;7.9
123632;Don Quichote - Gib niemals auf!;An einem gottverlassenen Ort mitten in der spanischen Pampa treffen zwei aufeinander, die ungleicher nicht sein könnten: Don Quichote von la Mancha, eine im wahrsten Sinne des Wortes lebende Legende, seit 400 Jahren unterwegs von Kampf zu Kampf, und Moritz, ein 12-jähriger Junge, dem scheinbar alles egal ist. Moritz, der sich seit dem Tod der Mutter in sich selbst vergraben hat, soll seinen Vater, einen in Spanien arbeitenden Windkraftingenieur besuchen. Doch dort geht von Anfang an alles schief und Moritz hat nach einem Streit mit seinem Vater nur noch ein Ziel: Er will ans Meer, das seine Mutter so sehr geliebt hat, und ihr eine Flaschenpost schicken. Gemeinsam mit Don Quichote macht Moritz sich auf den Weg. Die Reise ist lang und voller Abenteuer.;2008-03-25;4.8
