id;title;overview;release_date;vote_average
156550;Dom Sary;Początek XX wieku. W bliżej nieokreślonym polskim mieście, w Klubie Lekarskim doktor Wiktor Stefanicki spotyka po dłuższym niewidzeniu przyjaciela Kamila Stosławskiego i - przerażony jego stanem - usiłuje dowiedzieć się, co spowodowało zmianę. Kamil wyjaśnia, że to Sara Braga, piękna i tajemnicza kobieta, z którą współżyje od dłuższego czasu, wywiera tak niszczycielski wpływ. Badania lekarskie wykazują stan agonalny Kamila. Wiktor odwozi go do domu Sary, poznaje piękną gospodynię. [filmweb.pl];1984-01-01;6
363167;Thank You For Playing: Kultowe magazyny o grach;“Thank You For Playing: Kultowe magazyny o grach” jest pasjonującą podróżą wgłąb Polski lat 90., kiedy większość dzisiejszych gatunków gier dopiero się rodziła, a polskie magazyny o grach były czytane na przerwie w każdej szkole. To czasy wielu początków, gdy rynek opanowany był przez pirackie wersje gier, wydawanych w małych nakładach i tylko po angielsku. To historia gorących sporów, ciętych ripost i regularnych przepychanek między magazynami. Największe nazwiska lat 90. zgodziły się wystąpić w tym wyjątkowym dokumencie, aby opowiedzieć, czemu “Polska była zawsze trochę inna”. Ten film to sukces i powód do dumy - z tamtych czasów i obecnych, bo powstał dzięki wsparciu 404 osób w crowdfundingowej zbiórce.;2015-09-27;7.8
317736;Pani z przedszkola;Lata 70. Kilkuletni Krzyś obserwuje zmianę wywołaną pojawieniem się w życiu jego rodziny pięknej i tajemniczej przedszkolanki, pani Karoliny. Za jej sprawą rodzice chłopca, konstruktor latawców oraz jego melancholijna małżonka, odkrywają, że przez wszystkie lata małżeństwa niewiele o sobie wiedzieli.;2014-12-25;5.3
557047;Powrót;„Powrót” to inspirowana prawdziwymi wydarzeniami, historia 19-letniej Uli, dziewczyny z małej miejscowości, która została porwana i zmuszona do prostytucji w Niemczech. Po 2 latach udaje jej się uciec i wrócić do rodzinnego miasteczka, gdzie spotyka się ze społecznym odrzuceniem. Nie uzyskuje wsparcia nawet wśród najbliższej rodziny. Ula, mimo iż została skrzywdzona psychicznie i seksualnie, nie zamierza odgrywać roli ofiary. Buntuje się przeciwko wszechobecnej hipokryzji społeczności. W jej otoczeniu głosi się chrześcijańskie zasady miłości bliźniego, ale w codziennym życiu nikt tych zasad nie stosuje. Co więcej, chrześcijańskie miłosierdzie rozumiane jest opacznie i fałszywie, bo pozwala pod sztandarem wiary boleśnie krzywdzić. Nawet najbliższych.;2018-10-22;6.8
113761;DAAS;"Wiedeń, rok 1776. Henryk Klein, młodszy radca wiedeńskiej Kancelarii Nadwornej cesarzowej Marii Teresy otrzymuje skargę na bawiącego w mieście ekscentrycznego, żydowskiego arystokratę Jakuba Franka. Autorem donosu jest niejaki Jakub Goliński, galicyjski Żyd, utrzymujący, że Frank jest oszustem, podającym się za autentycznego mesjasza, któremu w dodatku ""zawdzięcza"" utratę majątku i rodziny. Żona Golińskiego, którą przed laty sam wprowadził do sekty, jest dziś bowiem nieodłączną partnerką hochsztaplera, zaś dziecko - zmarło. Co gorsza, wskutek intryg Franka Goliński zostaje pozbawiony pieniędzy i ziemi, a jego wizjonerski pomysł rozpoczęcia produkcji gumy w miejsce sprowadzanego z zamorskich krajów drogiego kauczuku podstępnie kradnie nieuczciwy wspólnik. Zaintrygowany Klein rozpoczyna skrupulatne śledztwo, wyniku którego dochodzi do wniosku, że Frank, zjednawszy sobie w Wiedniu licznych zwolenników, potajemnie szkoli prywatną armię i knuje spisek przeciw cesarstwu...";2011-10-07;5.4
611172;Enduro Bojz;Kuba dorabia popołudniami, rozwożąc pizzę, by oddać matce pieniądze, które pożyczył na zakup upragnionego motoru. Jego ojciec, inwestor giełdowy, nie pochwala decyzji syna. Pewnego dnia po powrocie ze szkoły Kuba zastaje motocykl przykuty łańcuchem do ściany garażu. Rozmowa z ojcem nie odnosi skutku. Sfrustrowany chłopak przepiłowuje łańcuch, zabiera rewolwer ojca i ucieka z domu. Wyrusza z Robertem w Bieszczady. W tym samym czasie na południowo-wschodnich krańcach Polski dochodzi do serii napadów rabunkowych na stacje benzynowe.;2000-09-08;3.5
389029;Śmierć Rotmistrza Pileckiego;Akcja rozgrywa się w trzech miejscach w Warszawie: na sali sądowej, w podziemiach więzienia na Rakowieckiej oraz w celi Pileckiego. Autor dramatu przedstawił trzy ostatnie lata rotmistrza, o których on sam miał się wyrazić: Oświęcim to była igraszka[3]. Były żołnierz AK był torturowany, niesprawiedliwie osądzony, a następnie zamordowany. Autor dramatu ukazał pośrednio losy innych prześladowanych: Tadeusza Płużańskiego, Marii Szelągowskiej, Ryszarda Jamontta-Krzywickiego.;2006-05-15;5.8
58556;Kup teraz;Bracia Piotr i Dawid spędzają razem wieczór, suto zakrapiany alkoholem. Narzekają na wszystko, przede wszystkim na partnerki. Piotr chciałby, aby jego ukochana była bardziej romantyczna, a Dawid marzy o narzeczonej, która byłaby zdecydowana i wymagająca. Postanawiają wystawić swoje dziewczyny na aukcji internetowej, by sprawdzić, która z nich jest więcej warta. Gdy rano uświadamiają sobie, co zrobili, próbują wszystko odkręcić. Nie jest to takie proste, gdyż aukcja cieszy się ogromnym powodzeniem.;2008-07-16;4.5
350444;Królowa aniołów;Jakub jest lekarzem. Zmęczony i wypalony mężczyzna bezskutecznie stara się ocalić związek z Marią. Pewnej nocy podczas dyżuru w szpitalu doktor pomaga pewnemu chłopcu. Zdarzenie staje się impulsem do podjęcia podróży w przeszłość, do genezy własnych frustracji. Zdesperowany Jakub porywa Marię, aby zmusić ją do wysłuchania jego rachunku sumienia. Równolegle rozgrywa się inna historia - u schyłku XIX wieku w szlacheckim dworku guwernantka Maria opiekuje się schorowaną dziedziczką. Dziewczyna obdarza uczuciem księdza, który pojawił się w parafii.;1999-11-12;5.8
190036;Tajemnica starego rodu;"Stary ród Zamiłłów wygasa. Gdy umrze książę Maurycy, ojciec lekkomyślnej Alicji, trzeba będzie na grobie ""strzaskać tarczę herbową"". Wykrywa się pewna tajemnica rodowa, odnajdują się też pewne dokumenty... Młody i przystojny sekretarz księcia budzi w Alicji pierwsze poruszania zmysłów, zapala się do niej, lecz ona bawi się tylko jego sercem i wkrótce zapomina, uwodząc dziarskiego rotmistrza. Ale oto i sekretarz wdział mundur rezerwisty. I zdarza się, że zakwita pąk wiośnianego uczucia między nim a prostą córką rybaka, uroczą jak Świtezianka dziewczyną, kochaną przez zbrodniczego parobka, który w szale zazdrości knuje plan zemsty nad szczęśliwym rywalem...";1928-10-19;5.5
155430;Antek policmajster;"Warszawa okresu zaborów. Antek Król, handlarz z kercelaka ucieka przed policją rosyjską ścigany za ""knowania antypaństwowe"". W jednym z przedziałów pociągu zastaje wielce niesympatycznego i całkowicie pijanego policmajstra udającego się do pewnego miasteczka, gdzie ma objąć urząd. Antek wykorzystuje sytuacje i przebiera się w mundur policmajstra i jak się łatwo domyślić zostaje z honorami przyjęty jako nowy policmajster. Początkowo wystraszony odzyskuje wreszcie pewność siebie i wprowadza nowe porządki - dość niekonwencjonalne z punktu widzenia Rosjan.";1935-02-08;6.3
155426;Anioł w Krakowie;"Film opowiada o losach Anioła imieniem Giordano (Krzysztof Globisz), który za łobuzerskie prowadzenie się w Niebie (zbyt częste odwiedziny w Czyśćcu i fascynacja rock-and-rollem), zostaje zesłany na ziemię, by codziennie czynić tam chociaż jeden dobry uczynek. Giordano ma wylądować w ""Holland"", lecz przez pomyłkę trafia do ""Poland"" (a dokładniej: Krakowa). Jego świeże spojrzenie, sympatia dla ludzi oraz niebanalne myślenie o świecie pomagają mu, już na początku pobytu na Ziemi, uratować rozpadające się małżeństwo.";2002-09-20;7
313309;Damski interes;"Żyjąca samotnie i skromnie czterdziestoletnia Zofia wybiera się na weekend do swojej koleżanki Doroty wynajmującej willę za miastem. Ma tam zjawić się także Anna, lekarka. W czasach studenckich te trzy kobiety działały w ""Solidarności"", a teraz spotykają się od czasu do czasu, by powspominać dawne czasy i poplotkować. Tym razem Anna przywozi ze sobą gości - młode, szczęśliwe małżeństwo, dla którego kombatanckie wspomnienia pań w średnim wieku brzmią odlegle, a czasami nawet śmiesznie. Patrząc na tych młodych ludzi Zofia uświadamia sobie, że przez zaangażowanie w działalność polityczną zmarnowała sobie życie prywatne. Gra telewizor, w jednym z programów pojawia się Łukowska, niegdyś partyjna działaczka, a obecnie business woman roku. To właśnie jej donos sprawił, że Zofii zatrzymano paszport w czasie, gdy jej chłopak przebywał za granicą...";1996-03-19;5
657712;Robert i Bertrand;Dwóch przypadkowych znajomych – Robert i Bertrand – w wyniku fatalnego zbiegu okoliczności trafia do więzienia. W ich celi przez przypadek zostaje ulokowana młoda powieściopisarka, która szukając tematów do swej pracy, odwiedziła więzienie. Obie strony podejmują próby wpłynięcia na adwersarza w celu uświadomienia zła płynącego z kryminalnych występków. Z 80 minut filmu zachowało się jedynie 54.;1938-01-12;6.3
375577;Wielka wsypa;"Komedia sensacyjna o narodzinach polskiego kapitalizmu. Warszawski cinkciarz Jarek Bronko ucieka przed wymiarem sprawiedliwości, udając ""politycznego"". Zostaje aresztowany jako Jarosław Branicki, założyciel partii ziemiańskiej. Po przełomie roku 1989 zakłada razem z byłymi oficerami SB prywatny bank, w którym oferuje niesłychanie wysokie oprocentowanie.";1993-01-06;5.8
68643;Piksele;Kiedy Alicja  – młoda i piękna fotoreporterka popularnego dziennika postanowi zrobić zdjęcie życia, nikt i nic nie stanie jej na przeszkodzie. Wystarczy telefon z aparatem fotograficznym. Wszystko, co spotka na drodze, może stać się tematem na pierwszą stronę: aktor, który potknął się na schodach , letni domek gwiazdy  czy były ubek koczujący w lesie . Gdy telefon Alicji, w niecodziennych okolicznościach, trafia w ręce pracowników izby wytrzeźwień, okazuje się, że życie potrafi pisać znacznie dziwniejsze scenariusze!;2009-11-09;5.8
665477;Igraszki z diabłem;Spektakl Teatru Telewizji na podstawie sztuki Jana Drdy.;2020-01-13;1
472368;Bodo;Jest rok 1916. Młody chłopak, Bodzio, ucieka z domu gdyż zamiast zostać lekarzem, jak chciałaby rodzina, marzy o karierze scenicznej. Jeszcze jednak nie wie, że mu się to uda i wkrótce stanie się gwiazdą. Kilka lat później Eugeniusz Bodo jest u szczytu sławy. Właśnie podpisał kontrakt z wytwórnią w Hollywood, dokąd chce wyjechać wraz z miłością swojego życia. Jego plany krzyżuje wybuch okrutnej wojny.;2017-03-03;8.5
156655;Dziewczęta z Nowolipek;Bohaterki filmu poznajemy w ostatnich latach przed wybuchem wojny. Franka, Kwiryna, Bronka i Amelka ukończyły szkołę powszechną. Poza Kwiryną wszystkie są w trudnej sytuacji finansowej, a jednak chciałyby się dalej uczyć. Niełatwo jest wyrwać się z biedy Nowolipek i dziewczęta zdają sobie z tego sprawę. Pierwsze miłosne przeżycia odmiennie kształtują ich charaktery, ale wszystkie cztery zostają ciężko przez życie doświadczone. [filmpolski.pl];1985-01-01;6.2
489645;Felix, Net i Nika oraz teoretycznie możliwa katastrofa;Gimnazjaliści Felix, Net i Nika przeżywają podczas wakacji niezwykłą podróż w czasie. Felix jest młodym wynalazcą, Net znakomicie zna się na komputerach, a Nika ma zdolności paranormalne. Towarzyszy im Manfred, program sztucznej inteligencji stworzony przez Neta i jego tatę. Podczas swoich przygód młodzi bohaterowie napotykają wiele trudności i niebezpieczeństw, ale siła ich przyjaźni i nadzwyczajne umiejętności pomagają im wyjść cało z największych opresji.;2012-09-28;4.3
157600;Kawalerskie życie na obczyźnie;Początek XX wieku. Michał, młody chłopak z Poznańskiego, wyjeżdża do Niemiec szukać pracy. Znajduje zajęcie w fabryce. Tam zaprzyjaźnia się z polskim robotnikiem Stefkiem. Pragnie stać się człowiekiem kulturalnym, więc uczęszcza na kurs tańca i dobrych manier. ?ądny wiedzy o świecie, zastaje pomocnikiem właściciela karuzeli i wyrusza z nim w objazd po niemieckich miasteczkach.;1992-01-01;4.3
233798;Łatwa śmierć;Dla Simona Storma, prezesa świetnie prosperującej agencji reklamowej, koszmar rozpoczyna się w dniu, w którym wynajmuje prywatnego detektywa, aby udowodnić niewierność swojej żony. Według sprytnego planu Simona umożliwi mu to związek z kobietą, którą pokochał. Kiedy ujawnia dowody niewiernej małżonce okazuje się, że żona również posiada podobny materiał dotyczący jego zdrady. Groźba skandalu niszczącego karierę Simona, a następnie nagłe tajemnicze znikniecie żony, przekonuje go, że niełatwo będzie odkryć kto tak naprawdę pociąga za sznurki w tej niebezpieczne grze.;2004-12-13;3
577960;Pan Anatol szuka miliona;"Akcja filmu obraca się wokół niecodziennego wydarzenia: Iwona, mieszkająca z babcią śliczna studentka ASP, wygrywa milion złotych na loterii. Uradowana dziewczyna nieopatrznie dzieli się szczęśliwą wiadomością z ludźmi na ulicy i akonto przyszłej fortuny postanawia zrobić pierwsze zakupy. Za ""milionerką"" ruszają tłumy ciekawskich, którzy na jej rachunek pustoszą sklepy. Wygranym przez Iwonę milionem bardzo interesuje się też zorganizowana na wzór amerykański szajka złodziei-dżentelmenów. Do akcji wkracza pan Anatol.";1959-03-09;6.7
168808;Mocny człowiek;"""Mocny człowiek"" to psychologiczny dramat ukazujący kolejne etapy moralnego upadku artysty. Główny bohater - Henryk Bielecki - jest typem człowieka, dążącego za wszelką cenę do sławy i bogactwa. Morduje podstępnie swojego przyjaciela pisarza i wydaje jego rękopisy pod własnym nazwiskiem.";1929-10-02;7.5
155325;300 mil do nieba;Jest rok 1985, czasy reżimu po zakończeniu stanu wojennego. Jędrek i Grześ mieszka z rodzicami i licznym rodzeństwem w barakowozie. Bieda aż piszczy. Chłopcy marzą o lepszym życiu i postanawiają uciec na Zachód. Przejeżdżają przez granicę, ukryci pod podwoziem TIR-a. Trafiają do obozu dla uchodźców. Ojciec chce, żeby nigdy nie wracali do kraju...;1989-10-30;6.8
637724;Ja gorę!;"Autora nawiedza duch szlachcica Pogorzelskiego, opowiada mu swoją historię. Za życia, działając na polecenie biskupa, osiadł na zamku w Samsonowie, aby odnowić zniszczoną budowlę. W pracach renowacyjnych przeszkadzał mu jednak duch dawnego właściciela, niejakiego Zatorskiego, który wciąż powtarzał kwestię: ""Pan tu, panie Pogorzelski, robisz swoje - a ja gorę!"" Powiadomiony o wszystkim biskup odprawił w zamku egzorcyzmy na próżno. Udręczony Krzywda-Pogorzelski zmarł. Nawet po śmierci nie uwolnił się jednak od swego prześladowcy. Gdy opowiada tę niesamowitą historię autorowi, duch Zatorskiego nadal powtarza swoje ""Ja gorę!"".";1968-01-21;7
386973;Listopad;Studentka medycyny Sara ma wizje, zauważa u siebie zdolności do telekinezy. Boi się przyznać komukolwiek do tego, że po każdej utracie przytomności znajduje ślady dokonanych przez siebie zabójstw i okaleczeń... Przejmująca opowieść o świecie choroby psychicznej i próbach ocalenia własnego istnienia.;1992-09-16;4.5
621225;Włóczęgi;Dwa lwowskie batiary opiekują się wnuczką ich zmarłego sąsiada.;1939-04-05;9
261996;Cisza;Film oparty na faktach. 28 stycznia 2003 roku wydarzyła się największa tragedia w historii polskich Tatr. Z Rysów zeszła lawina. Zginęło osiem osób: uczniowie z tyskiego liceum i opiekun grupy.;2010-10-28;6.3
155918;Cynga;Rok 1939. Poszukując rodziców, Andrzej usiłuje się przedostać do okupowanego przez Rosjan Lwowa. Na granicy wpada w ręce NKWD. Po groteskowym śledztwie zostaje skazany na śmierć, potem ułaskawiony i zesłany do łagru na dalekiej północy. Tam szybko stacza się na dno egzystencji. Wybawieniem okazuje się choroba - cynga, rodzaj syberyjskiego szkorbutu, któremu towarzyszą zaburzenia osobowości. Andrzej trafia na oddział psychiatryczny łagrowego szpitala, którego ordynatorem jest świetnie niegdyś zapowiadający się psychiatra.;1991-01-01;6
