id;title;overview;release_date;vote_average
19169;Nightmare Alley;"Stanton Carlisle joins a seedy carnival, working with ""Mademoiselle Zeena"" and her alcoholic husband, Pete.";1947-10-09;7.2
11802;Space Chimps;Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.;2008-06-25;4.8
73567;Killer Joe;A cop who moonlights as a hit man agrees to kill the hated mother of a desperate drug dealer in exchange for a tumble with the young man's virginal sister.;2011-09-10;6.5
10361;Ginger Snaps 2: Unleashed;Brigitte has escaped the confines of Bailey Downs but she's not alone. Another werewolf is tailing her closely and her sister's specter haunts her. An overdose of Monkshood - the poison that is keeping her transformation at bay - leads to her being incarcerated in a rehabilitation clinic for drug addicts where her only friend is an eccentric young girl by the name of Ghost.;2004-01-30;6.4
2719;Moses;"An ordinary man is called upon by God to do the impossible in this lovingly told production of the Old Testament story. When the Pharaoh of Egypt begins to tighten the noose on his Jewish slaves, Moses (Ben Kingsley) leads them to freedom. Philip Stone, Anthony Higgins, Anton Lesser and Anita Zagaria are featured in this award-winning installment from TNT's ""greatest stories of the Bible"" series directed by Roger Young.";1995-12-20;6.8
1730;Inland Empire;An actress’s perception of reality becomes increasingly distorted as she finds herself falling for her co-star in a remake of an unfinished Polish production that was supposedly cursed.;2006-09-06;7.1
625561;Travis Scott: Look Mom I Can Fly;"While crafting his Grammy-nominated album ""Astroworld,"" Travis Scott juggles controversy, fatherhood and career highs in this intimate documentary.";2019-08-28;7
5780;Torn Curtain;During the Cold War, an American scientist appears to defect to East Germany as part of a cloak and dagger mission to find the formula for a resin solution, but the plan goes awry when his fiancee, unaware of his motivation, follows him across the border.;1966-07-15;6.6
13374;Ice Princess;With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey from realizing her dream to be a champion figure skater.;2005-03-17;6.4
2616;Uncle Buck;Buck Russell, a lovable but slovenly bachelor, suddenly becomes the temporary caretaker of his nephew and nieces after a family emergency. His freewheeling attitude soon causes tension with his older niece Tia, loyal girlfriend Chanice and just about everyone else who crosses his path.;1989-08-16;6.8
830;Forbidden Planet;"Starship C57D travels to planet Altair 4 in search of the crew of spaceship ""Bellerophon,"" a scientific expedition that has been missing for 20 years, only to find themselves unwelcome by the expedition's lone survivor and warned of destruction by an invisible force if they don't turn back immediately.";1956-03-23;7.3
121986;Frances Ha;An aspiring dancer moves to New York City and becomes caught up in a whirlwind of flighty fair-weather friends, diminishing fortunes and career setbacks.;2013-05-17;7.4
13008;An American Crime;The true story of suburban housewife Gertrude Baniszewski, who kept a teenage girl locked in the basement of her Indiana home during the 1960s.;2007-07-27;7.3
157849;A Most Wanted Man;A Chechen Muslim illegally immigrates to Hamburg and becomes a person of interest for a covert government team which tracks the movements of potential terrorists.;2014-07-25;6.5
866;Finding Neverland;During a writing slump, playwright J.M. Barrie meets a widow and her four children, all young boys—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan'.;2004-10-17;7.3
28302;The Swan Princess: The Mystery of the Enchanted Kingdom;The royal couple Odette and Derek face yet another evil magician, this time a woman named Zelda. Lusting for the treasure of the Forbidden Arts, which will give her absolute power, Zelda kidnaps Odette as ransom. Derek and several animal friends head off to rescue Odette;1998-08-04;6
11113;My Fair Lady;A snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.;1964-10-21;7.5
1061117;The Hatchet Wielding Hitchhiker;This shocking documentary chronicles a happy-go-lucky nomad's ascent to viral stardom and the steep downward spiral that resulted in his imprisonment.;2023-01-10;6.1
56601;The Perfect Game;Based on a true story, a group of boys from Monterrey, Mexico who become the first non-U.S. team to win the Little League World Series.;2009-11-09;6.9
247;The Killing;Career criminal Johnny Clay recruits a sharpshooter, a crooked police officer, a bartender and a betting teller named George, among others, for one last job before he goes straight and gets married. But when George tells his restless wife about the scheme to steal millions from the racetrack where he works, she hatches a plot of her own.;1956-06-06;7.7
971961;Gabriel's Rapture: Part III;In the sixth installment of the Gabriel's Inferno series, Julia deals with the aftermath of Gabriel's departure, while Gabriel goes on a journey of self-discovery. Will they reunite and be able to repair what is broken?;2022-08-12;8.1
14291;Searching for Bobby Fischer;A seven-year-old chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer. The film is based on the life of prodigy chess player Joshua Waitzkin.;1993-08-13;7.1
10934;Under the Tuscan Sun;After a rough divorce, Frances, a 35 year old book editor from San Francisco takes a tour of Tuscany at the urgings of her friends. On a whim she buys Bramasole, a run down villa in the Tuscan countryside and begins to piece her life together starting with the villa and finds that life sometimes has unexpected ways of giving her everything she wanted.;2003-09-20;6.8
343;Harold and Maude;The young Harold lives in his own world of suicide-attempts and funeral visits to avoid the misery of his current family and home environment. Harold meets an 80-year-old woman named Maude who also lives in her own world yet one in which she is having the time of her life. When the two opposites meet they realize that their differences don’t matter and they become best friends and love each other.;1971-12-20;7.6
5820;The Sentinel;A secret service agent is framed as the mole in an assassination attempt on the president. He must clear his name and foil another assassination attempt while on the run from a relentless FBI agent.;2006-04-19;6
11425;Honey, We Shrunk Ourselves;The joke's on absent-minded scientist Wayne Szalinski when his troublesome invention shrinks him, his brother and their wives so effectively that their children think they've completely disappeared. Of course, this gives the kids free rein to do anything they want, unaware that their parents are watching every move.;1997-03-18;5.4
