id;title;overview;release_date;vote_average
37551;Ta' lidt solskin;Midt i ”Min Søsters Børn”-succes’erne, og 2 år før sin alt for tidlige død, skrev og iscenesatte Annelise Reenberg denne fornøjelige film, der holder sig evig ung, ikke mindst på forfatterens ”lad dog folk trives i fred”-filosofi. Den er en reel og festlig folkekomedie for hele familien, en ener blandt guldalder-lystspil. De to sorgløse gårdmusikanter, Poul Otto Madsen og Bernhard Iversen samt vovsen Hannibal, flytter ind i havehusene Nokken på Amager. Kort tid efter dukker Bernhards to børn op, Anne og Peter, efter at have boet hos hans søster i USA. Børnene stortrives blandt Nokkens løse fugle og hjælpsomme godtfolk, men alligevel vil de sociale myndigheder fjerne dem, da omgivelserne ikke er til børnenes bedste (!) - Selvfølgelig ender alt som det skal. Håndfaste Olga, ejer af værtshuset Faldgruben, bliver pludselig mor til to - i begyndelsen for at glæde myndigheder og unger.;1969-10-17;5.3
454834;Slægten;Filmatisering af Gustav Wieds ondskabsfulde roman om den brovtende baron Helmuth, der får sig en ny ung hustru efter længe at have været domineret af sin mor. Ægteskabet bliver ikke lykkeligt, og da baronen opdager, at hustruen er ham utro, får det voldsomme konsekvenser;1978-12-26;6
416361;Klassefesten 3 - dåben;Andreas har det hårdt for tiden, da han ikke er kommet videre siden sin skilsmisse, men det har ekskonen. Hun har nu bedt ham om at være gudfar for hendes nye datter. Med kun fem dage til ceremonien beslutter Andreas, at han er nødt til at have en kæreste med – og hvilket sted er bedre egnet til at skaffe en date end en singlehøjskole.;2016-10-06;5.1
201402;Kald mig bare Aksel;Det er ikke så fedt at hedde Aksel og holde af frikadeller, når man heller vil være som boligblokkens seje muslimske dreng, der går med halskæde og siger dødsmarte ting på arabisk. Det er heller ikke fedt at skulle i Klubben hele ugen i stedet for at være på efterårsferie. Og så havne på hold med Annika og Fatima, der vil synge tøsesange til Klubbens Melodi Grand Prix. Men når der kommer en herreløs hund i vejen, og Fatima får husarrest - så må der handles. Det gør så Aksel, der går ind i en helt ukendt verden af ritualer og leveregler. Han ordner det med hunden, Fatima og sangkonkurrencen, og resten af ferien på sin helt egen måde.;2002-09-27;5.8
404439;Zombiehagen;Zombierne regerer. København ligger øde. Eller næsten øde: Enkelte mennesker prøver at holde stand mod en fjende så frygtelig som de værste mareridt. De overlevende har samlet sig på Københavns Idrætspark, og måske kan man dér finde den elskede, som man så desperat søger.;2014-11-14;6.3
33420;Mord i mørket;En fordrukken dagbladsjournalist fra Vesterbro jages både af politiet, som mistænker ham for mord, og af en narkoliga, der tror, han ved for meget om de nylige mord i det københavnske misbrugermiljø. Og hans redaktør er heller ikke tilfreds  dramaet udvikler sig spændingen stiger;1986-09-19;5.8
53904;Far til fire - i stor stil;Far til fire er på vej til Bornholm, men så får de pludselig at vide at onkel Anders har arvet et gods. Derfor går turen nu til Fyn i stedet og det bliver næsten rent Morten Korch. Dette er nu ikke helt dårligt, med helt og skurke, hvor ingen er i tvivl om hvem der er hvem. Von Grissenfeldt og onkel Anders kan begge arve godset, men for at få det afgjort, bliver det bestemt at de skal dyste. Tre dueller skal de igennem. Far taber i sin, mens Søs og onkel Anders vinder deres. Gyselige Grissenfelt forhindre onkel Anders i at møde op til sidste dyst, men så træder grev Anders i karakter. Han er et spøgelse der siden 1500-tallet har gået hvileløst rundt på slottet.;2006-12-25;3.6
73175;Det var på Rundetårn;Det hele begynder så uskyldigt en sommer-søndag morgen, mens solen skinner fra en skyfri himmel. Enkefru Hald sender sine to unge tyveårige døtre på cykel- og badetur til Nordsjælland. Hr. landsretssagfører Hartsen, der i parentes bemærket ejes af en meget jaloux og krigerisk kone, skal tilkøre sin nyerhvervede Chevrolet på en længere tur. Da de to piger får stjålet alt under et havbad, standser de den første bilist, de møder - og dette er uheldigvis vor ven, landretssagfører Hartsen.;1955-12-26;5.7
46840;Den store gav-tyv;Som ejer af et lille Nyhavnshotel kan Dirch Passer, Johs. Marott og Tribini lige tjene til opret-holdelse af livet. Derfor har de en lille interesse ved siden af. Mathiesen har netop forladt en af statens elegante pensioner, efter 3 måneders ”rekreationsophold“ og skal nu til at genoptage sin muntre færden. Men der er sket ting og sager under hans fravær. Chefen og idémanden for den lille tyve- og gavtyvebande er kommet uheldigt af dage. Forretningen går dårligt. Men heldet er med dem... En kendt kriminalforfatter, der netop har fået afslået sit sidste udkast til sin nye bog, lejer sig ind på de tre venners hotel for at få fred og ro til at skrive færdig. Mathiesen og kollegerne jubler - her er deres nye idémand. Hver aften, når forfatteren går til ro, sniger de sig til at låne det nye kapitel...;1956-03-05;5.6
328309;Honning Måne;Et ungt par mødes, gifter sig og etablerer en borgerlig tilværelse under megen indblanding fra pigens forældre. Efter at pigen er begyndt at lide af depressioner og har forsøgt selvmord, glider de atter fra hinanden. Deres historie udspiller sig på baggrund af et koldt og udeltagende forbrugersamfund.;1978-08-21;4.4
232201;Sunes familie;Familien Andersen vil gerne på ferie. De kan bare ikke finde ud af hvor. Far vil på vildmarksferie, storesøster Anna vil med den transsibiriske jernbane, lillebror Håkon vil til Langtbortistan med Anders And og mor vil til Grækenland. Isabel på to år vil bare have noget at spise! Sune vil til Sicilien for at se på piger. Dario-drengene Georg og Birger, der har grillbaren, har fortalt, at der er en masse søde piger. Men Sune er også brændt varm på nabopigen Sofie, så han har det ikke nemt. Samtidig med at han prøver at imponere hende, bliver han nemlig jagtet af en ond motorcykelbølle og er konstant på flugt.;1997-10-10;5.8
314384;Elias Ehlers - Helt Perfekt;Livet er en balancegang mellem målet at være det perfekte menneske og hvile i sig selv som den man er. For Elias Ehlers hedder det balancepunkt voksen og det prøver han så at blive - på godt og ondt. Og sjovt! For det bliver Elias Ehlers andet one man show med garanti, når han i HELT PERFEKT leverer en guided stand-up-tour i sin egen identitetskrise. HELT PERFEKT byder på et gensyn med den eksistentialistiske satire, der efterhånden er blevet Elias Ehlers komiske varemærke.;2014-12-29;8.2
48223;Frank Hvam: Live '09;"Frank Hvam: Live '09 er en uforudsigelig blanding af kønsdele og politik, krydret med en veludviklet sans for egen idioti. Med ordene: ""Jeg vil latterliggøre mig selv som menneske - med risiko for at trække arten med i faldet"", har Frank turneret landet rundt med mere end 100 shows. Showet spillede for sidste gang den 10. april 2010, men heldigvis blev det foreviget, da Frank Hvam leverede tre aftener i topform på hjemmebanen Bremen i København i starten af december 2009.";2010-10-25;7
33936;Familien Gyldenkål vinder valget;Den sidste film i Gyldenkål-trilogien. Efter en økonomisk nedtur beslutter Charles Gyldenkål at opstille til kommunalvalget. Efter en ukonventionel valgkamp indvælges han i byrådet og bliver tungen på vægtskålen ved valg af borgmester.;1977-10-17;4.6
55176;Springet;Tobias får at vide at han har kræft og det ikke er muligt at behandle ham for kræften. Tobias har kun et par måneder tilbage at leve i. Tobias tænker at man vel ikke sådan lige kan dø, i hans alder. Ruth er på forretningsrejse og Tobias kan ikke få sig til at sige det over telefonen. I tilbageblik ses Tobias og barndomsveninden Ida. Ida og Tobias snakker om at turde tage springet og Ida viser sit mod. Tobias får det fortalt. Tobias går i gang med forskellige alternative behandlinger og får her at vide at han intet fejler. Så begynder fortiden at spøge igen og Tobias må have afsluttet det kapitel af sit liv.;2005-02-25;6
148335;Bornholms Stemme;På solskinsøen Bornholm er det de glade 80'ere - dengang fiskere var stolte skippere, der tjente kassen. Lars Erik (Henrik Lykkegaard) er konge blandt kollegaerne, han har store armbevægelser, og forsøder gerne tilværelsen for sin elskede kone Sonja(Sofie Stougaard). Men fiskekvoterne når også Bornholm, snart rammer krisen hele øen - også Lars Erik. Han mister sin økonomiske status, og kærligheden sættes på en alvorlig prøve. Sonja må tage affære - sammen med den nye tilflytter Ib (Thomas Bo Larsen) fra København, der er kunstner.;1999-09-03;4.5
56883;Tænk på et tal;Flemming Borch, der er kassér i en bank, opdager ved et tilfælde et karbonpapir, hvorpå en røveritrussel står skrevet. Borch gemmer nogle af bankens penge i sin madskasse og da røveriet endelig bliver begået, tror alle, at røveren har stjålet alle pengene. Røveren er dog mistænksom - særlig da han hører at udbyttet blev ca. 190.000,- kr. Bankrøveren begynder nu at drive terror mod Borch. Borch møder en ung svensk pige, Merrild, og de har det dejligt sammen. Merrild hjælper Borch til udlandet med alle pengene, men idyllen er kortvarig. Bankrøveren og politiet ankommer begge til ferieparadiset.;1969-03-28;6
52496;Komtessen på Steenholt;Elly kommer hjem til Danmark efter nogle år i udlandet. Det viser sig hurtigt, at hendes fædrende slot, Steenholt er ved at gå fallit. Elly tager dog straks fat på at bringe gården på fode igen. Da hendes bedstefar fortæller hende historien om en tidligere kvinde i slægten der giftede sig til penge for at holde på Steenholt, beslutter Elly sig for at gøre det samme. Hun bejler til Grev Torbens søn, men han er allerede interesseret i en anden pige.;1939-10-09;4.5
15835;Den sidste viking;Vikingedrengen Harald drømmer om at blive kriger og handelsmand som sin far, høvdingen Agne. Drømmene stopper imidlertid brat, da Agne nægter at overlade byens skib til kongen og i stedet sejler efter hjælp hos oprørerne. Snart vrimler det med kongens soldater i den lille landsby. Alle indbyggerne bliver gjort til trælle og får ordre til at bygge et nyt skib til kongens flåde. Haralds sorgløse liv forvandles til et drama på liv og død, mens han og dværgen Gunga kæmper for at få byens fordrukne skibsbygger til at blive færdig med det fartøj, der skal redde dem alle fra udslettelse.;1997-01-17;4.4
46354;Winnie og Karina - The movie;Wiinie og Karina skal på prøveløsladelse fra Vestre Fængsel, og fængselsinspektøren er lettet over at slippe af med dem. Den kristne tv-kanal HKK mangler penge, og bestyrelsesformanden tager glad imod en kompensationscheck fra det offentlige for at resocialisere de to piger. Winnie og Karina har fået bildt sig selv ind, at de hver får en million for at arbejde på kanalen. Og så er forviklingerne og kaos løs!;2009-08-07;5.5
176593;Det tossede paradis;På Trangø, en lille dansk ø i det nordlige Kattegat, hersker der tilsyneladende idyllisk fred og ro, men tag endelig ikke fejl. Under den rolige, lidt kedelige, overflade, bobler det af noget fantastisk og besnærende, som ikke mindst skyldes virkningen af æggene fra de berømte Trangø høns. Disse æg, der er større og smukkere end andre æg, har en forunderlig virkning på visse dele af den menneskelige anatomi. Gamle Thor Bukke (Hans W. Petersen) er en af øens ivrigste ægspisere, og det er nok derfor, at han, selv i en ret fremskreden alder, har bevaret sin vitalitet, der prises højt af Tangøs kvinder. Nårsomhelst Thor føler længsel efter kærlighed, udsender han sin intensive elskovskalden, en kalden der tænder brand under kvindernes skørter i milevis afstand. Angelus Bukke (Dirch Passer) er søn af gamle Thor.;1962-07-26;4.3
370594;Lad de døde hvile;Jimmy er ikke bare fan af heavy metal, gys og det okkulte, han har et mål: han vil i kontakt med sin afdøde mor - og han har måske også evnerne til det. Modstræbende får han med klassens nye dreng Amir at imponeret skolens to flotteste piger med sine okkulte evner. Men desværre får han derved også vækket farlige kræfter som truer med at dræbe dem alle.;2020-10-26;3.7
24620;Charly & Steffen;"Steffen har tilbragt gymnasieårene hos sin mormor i Århus. Morbror Lau er blevet besøgt i ny og næ og Tine, Laus datter, har indviet Steffen i luksus miljøet. Steffen føler sig dog mere hjemme på værtshuset ""Tribunen"" hvor han er pianist, og finder en streng, men tryg ""mor"" i sin arbejdsgiver Lilly. Steffens mor Helle kommer til Århus, hvor hun gerne vil hjælpe Steffen i gang med de fremtidsdrømme, hun har på hans vegne. Men Steffen både kan og vil selv. Steffen møder sin gamle ven Charly på gaden, og det indleder en ny fase i Steffens liv. For Steffen er Charly indbegrebet af frihed og han mangler ikke, som Steffen, troen på at fremtiden nok skal ordne sig. Sammen møder de teaterkollektivet ""Figuranterne"" og oplever sammen med dem at tage stilling til de store ting i livet, selvom dette medfører en del konfrontationer med ting de ikke tidligere havde tænkt på.";1979-12-21;4.9
194986;Klabautermanden;Den hår­de og in­de­slut­te­de As­b­jørn Bau­ta er kap­ta­jn på Ari­el, der om­kring år 1900 sej­ler fragt mel­lem Skan­di­navi­en og Mid­del­havslan­de­ne. Da han ef­ter sin ko­nes død fri­er til den tid­li­ge­re ple­je­dat­ter In­ger, får han at vide, at hun al­le­re­de har en kæ­re­ste. Kap­ta­j­nen bort­fø­rer imid­ler­tid In­ger, vold­ta­ger hen­de og hol­der hen­de in­despær­ret i sin ka­hyt. Til søs slip­per hun fri og be­skyt­tes af mand­ska­bet, især den unge ma­tros Ast­hor. In­ger gif­ter sig dog med kap­ta­j­nen, men hæv­ner sig ved ikke at vil­le dele seng med ham. Den ulyk­ke og død, som vars­les af kla­bau­ter­man­den (skibs­spø­gel­set), kom­mer Ari­els be­sæt­ning nu til at op­le­ve i rigt mål.;1969-06-27;5.5
